MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,Species,RecordID
1.0,0.5499715355812725,0.2577775893343034,0.5536668462483552,0.7819553818757188,0.4014127995405756,0.2030759861551858,0.36279571172702,0.5739109111931597,0.8111946443413222,0.5912612870246282,0.31158730298611914,0.38375209211154865,0.669405665313,0.6009746483499753,0.34188930765106973,0.2360707424853032,0.4987414453870468,0.5985684492825182,0.5557883816222422,0.41857030077999374,0.3676490416908347,Dendrobatidae,Ameerega,Ameeregatrivittata,11
1.0,0.5856714286328715,0.7220531960551493,0.5366818230014722,0.3429571748373698,0.384754290078738,0.5159747894093054,0.44675444360739164,0.40587145730604157,0.7093407485837544,0.6583168223349837,0.4899778606941994,0.42277930846866285,0.5146851718165062,0.5142911675140204,0.40937433368882137,0.34714548725748223,0.5093744138663934,0.5044835038491573,0.5132479295051093,0.57290165558194,0.4880429363807756,Hylidae,Osteocephalus,OsteocephalusOophagus,50
0.9330210928261674,1.0,0.8747837662619341,0.6518682511558561,0.37250913923666934,0.5538769902396284,0.6337488532669087,0.5178633845476452,0.47734663895358825,0.8998855837913152,0.7627446217227313,0.4633460164474469,0.4989058362073557,0.5619796363065016,0.4328660193651765,0.43595718990968724,0.49879919126130745,0.5520886435319309,0.459560148961292,0.6422710870907424,0.6871196940362166,0.43781075543085207,Hylidae,Hypsiboas,HypsiboasCinerascens,36
1.0,0.5077701373123519,0.41893512737471167,0.6972581060979116,0.6434303973481674,0.2454568689769988,0.27070482247614364,0.6344107358696714,0.6381773932978182,0.5921042539055581,0.44131420940752575,0.6300072729534539,0.6404147366307772,0.4644373330636615,0.31053765238393966,0.43210072645146597,0.4343943031004394,0.4662645612715888,0.428942468412466,0.4168210758359776,0.6737829235186805,0.6219615718387383,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
1.0,0.6150397041350796,0.49390536719609673,0.6823991825966159,0.6011478599037668,0.3212702597722384,0.280566915478222,0.5800018491445523,0.6618978814684917,0.6112683917642475,0.4269954701865291,0.580101115998491,0.6529714711008224,0.38447623048513674,0.22014182637126886,0.46894344039338554,0.5156727233108418,0.49105074693066536,0.4527120715945879,0.34860156238905243,0.6102557201003711,0.6951205449964681,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,23
0.9809097636838073,1.0,0.6232198769260691,0.8675602209492512,0.770300544289656,0.31814073017409217,0.2768638982039568,0.561712171796447,0.7607495791339522,0.6326755214940296,0.26730163123898104,0.46232646311416004,0.7266097032377895,0.39741235925246327,0.07214011651967309,0.39840058422661473,0.7041969611875494,0.5682954367289482,0.43741266457000944,0.2763631654222475,0.5880256358411374,0.9870650475843136,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1.0,0.6326620013682546,0.3909591782244053,0.553236332434663,0.6773294922396426,0.45000197244280987,0.3622018585363498,0.33642194663260855,0.404281820906731,0.822991233595579,0.7260133263133484,0.28087786770661216,0.25718738514702033,0.6204405094226157,0.6039148570133404,0.43471153327540796,0.29889469356157566,0.3746210546419703,0.47513035613827015,0.8069521753848299,0.7130004046766564,0.37383334942545077,Hylidae,Dendropsophus,HylaMinuta,35
1.0,0.505765282096312,0.5178402557614397,0.5166652864320235,0.5864470848895654,0.4314931507346122,0.41232771972500826,0.3873940360911455,0.43386653772706335,0.7109591582494277,0.6647679383122713,0.5156136194078719,0.4682244507015833,0.47049607167037283,0.41730400219802405,0.4680073773715464,0.42866054464584175,0.4575796389677254,0.5038747177991361,0.5207579629697939,0.477801381166458,0.48901262879073365,Hylidae,Hypsiboas,HypsiboasCordobae,40
1.0,0.18770648409554005,0.3475180965402781,0.7802133389329812,0.6696006425696109,0.3349282876838609,0.35424220773699217,0.35028782305035,0.5132959935161294,0.7807010647767616,0.6048625852815501,0.38634329817723906,0.5175596040470152,0.6035920118018548,0.3751203023226389,0.3624071907061041,0.46481972036267305,0.5033984485746523,0.4930370620030943,0.5213299529189194,0.4603451214826632,0.3902622560440589,Hylidae,Dendropsophus,HylaMinuta,29
1.0,0.6415224388149308,0.5118634746662678,0.7530228905417578,0.6534011412966302,0.31095714208214964,0.2743882931183639,0.5146984271382452,0.660838894184898,0.7180832933862455,0.431704929800129,0.5110962045898718,0.6853387802194494,0.4581548921592848,0.18285827992740888,0.4907775002126291,0.6512484139997734,0.4421639201973276,0.3849773779476043,0.4028777253224835,0.5536754405476808,0.6858090251061514,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1.0,0.686108741116571,0.7407466344276661,0.6708910551166118,0.35344529578229644,0.25632212306335883,0.6509959066666765,0.5694562122429697,0.19596700022003,0.7400768886882729,0.79543048056356,0.3832278745691326,0.31571465128105597,0.6887443034892325,0.5537134244566826,0.2805396352617091,0.4046281283151764,0.5902510890442101,0.4707225450054781,0.4347410027436947,0.6186673095542713,0.5486073010668596,Leptodactylidae,Adenomera,AdenomeraAndre,8
1.0,0.5883984381821349,0.3880349889573506,0.642243820757148,0.6417089738458103,0.33594659888314576,0.2515783022077387,0.5275455890368252,0.6309783758120796,0.6582525063893109,0.4127967735342377,0.5248467964877007,0.6854199058982856,0.5150650442248594,0.25950925105211486,0.42195766954801234,0.5671771961737909,0.5308671748159417,0.4361820573419538,0.3399180481091031,0.5090368791000223,0.753191962415454,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,16
1.0,0.611184542530539,0.46645331559825853,0.7460526747566185,0.6142297155743591,0.2355990832513132,0.2648809946386689,0.6901159391428877,0.7129970422382959,0.6536671732897471,0.448953586461773,0.6518472712610927,0.6928360728902542,0.3680419040228651,0.22335752750927193,0.5336567362865043,0.5609846729855463,0.40334429533326566,0.4000662002645065,0.39282966923551976,0.602758447448402,0.6300095692746106,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1.0,0.45516312481455407,0.5109026717349355,0.688550690102082,0.5982872659722288,0.293582388455188,0.2626250762023796,0.6118447755013401,0.6152706419029256,0.5884342121195288,0.4764592752426234,0.5944898650856311,0.6277202891823023,0.4345905079587273,0.2539368662902857,0.4430960553813478,0.5667941192156845,0.5008602361338044,0.4041078637005296,0.45347238388031763,0.6366858646521646,0.6110406881455136,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
1.0,0.5786701109079424,0.4782177956331921,0.6759080882710107,0.6109035811104866,0.3618144373693806,0.2953487202100554,0.5152261206200063,0.6149185286641959,0.6352160660376432,0.42028664740749055,0.6007511792747547,0.5949412879504445,0.3209896127839123,0.2979936458329361,0.6132495677887891,0.5783197967843141,0.4346796283469128,0.3567394566145534,0.3690298162541665,0.6694048361977407,0.6926355925271716,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1.0,0.716391781834671,0.6132994643085596,0.49605571615857663,0.44981173111918665,0.3989573593983668,0.4063355809601105,0.4574278871211742,0.5133906822853243,0.7308734818601487,0.5926795963401185,0.5103668670146841,0.5091309629943084,0.5374769903100478,0.4432685078819727,0.46091291108441473,0.3836107105278856,0.4373101403212655,0.5144296284089851,0.5324180062277389,0.5278507041934782,0.5417956397344157,Hylidae,Hypsiboas,HypsiboasCordobae,42
1.0,0.5375347878545399,0.25213538321766005,0.38583011271453155,0.6230876593624067,0.4385666122909226,0.4362463069030284,0.5014585105048245,0.4980084307955351,0.7873302343398939,0.6063086546777029,0.18427070113273064,0.26048740179808993,0.7021661271091421,0.7423943940679508,0.5091967208044472,0.31165448154709985,0.2941608701543271,0.37390991620436054,0.5867493288291772,0.639259144591611,0.47236820416576475,Leptodactylidae,Adenomera,AdenomeraAndre,4
1.0,0.9059476717910666,0.6471292865329411,0.8188531046845451,0.5410282288466636,0.26219167278048766,0.2500635299159477,0.5217613221223403,0.6514220912907458,0.5780745076279605,0.29838139179495343,0.5674939696866128,0.6840029491939631,0.3384228694132648,0.2028034226788775,0.4984567643474131,0.5759435059978071,0.45074901195685413,0.4840767914918396,0.5346427071903012,0.7037539158185004,0.6737465510599457,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1.0,0.5961663695567574,0.7041432723026668,0.5433415320702384,0.34249404964550695,0.35641441985700656,0.5063008341403922,0.4347538088813716,0.3927549948370782,0.7286536324413827,0.6407820067814923,0.46329296637827316,0.4475981897909313,0.5190951344598207,0.48851342367214373,0.4421671268726605,0.3722824920371985,0.48287320774349296,0.5131375081195784,0.526153416703498,0.5488420013622968,0.4786015973394897,Hylidae,Osteocephalus,OsteocephalusOophagus,50
1.0,0.66486277875804,0.7486147085642116,0.6674257007786062,0.29531761526395317,0.2687671156930525,0.6277495887624115,0.5139532202763558,0.23374369915315746,0.7381133720083094,0.8026235707935108,0.39157676409299813,0.3383822899400466,0.6745997880829859,0.5331517760652039,0.3020932568156221,0.401470196190817,0.5939748377594722,0.47254124433094513,0.41213074663503496,0.5696519903868141,0.5498361809285339,Leptodactylidae,Adenomera,AdenomeraAndre,8
1.0,0.45116441096149607,0.3643166305517365,0.7082157277204428,0.6710730092277908,0.28347218078395564,0.201808486004203,0.5098587915258789,0.651374367697738,0.6826925636493116,0.5269860020735675,0.5933456298253825,0.5948040015444156,0.36221931681384084,0.23905491414134808,0.4938884219838371,0.5433948218241413,0.45333249051055435,0.3512254626534659,0.32956712453643827,0.6563486418758293,0.7521428744805535,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,18
1.0,0.3859570981956948,0.53974230229916,0.5586952130502258,0.627386273613395,0.46181648820739857,0.412172382382728,0.32442182225824967,0.41063168041017234,0.6905103058071524,0.7008058285378274,0.569050988869415,0.4656270687037472,0.45505675217398095,0.36206090327522816,0.4384427412366722,0.47901337769521285,0.48601309614248445,0.5048661524983071,0.5580325227358531,0.4721608432748628,0.4543873846602498,Hylidae,Hypsiboas,HypsiboasCordobae,41
1.0,0.5446781092932806,0.5298910645035411,0.6786875799249253,0.5824679036110115,0.3333265105377735,0.29357525738656404,0.5040836421456126,0.6389633811061479,0.6388089316659641,0.42936547013064313,0.602883847672947,0.5780816029840451,0.2618913458025947,0.28640820145721424,0.6452926296812814,0.5709470874773985,0.41605570514830237,0.39210910099140145,0.4294426120672842,0.7143220201075624,0.682038801449998,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1.0,0.7588756654775961,0.589793746807673,0.5247595890966382,0.5073129789200908,0.3670646085423797,0.34166832796193775,0.6066759948727507,0.5779170465352886,0.5693391261652774,0.5755798062857048,0.6781486910727307,0.41061629889012274,0.4117166830404117,0.6133418484288147,0.5236076800870562,0.24819346102483952,0.42246109125692827,0.4860058974713642,0.50715969848718,0.6025718813372574,0.43222606874747127,Hylidae,Hypsiboas,HypsiboasCinerascens,38
1.0,0.4857619553207862,0.45697397834278036,0.7224877681187047,0.6409134038262669,0.2928864879430879,0.22165734792177846,0.4757097942249361,0.5868314473479568,0.6393121549331497,0.47903544981583845,0.6358090093782075,0.5953503684099206,0.2966256720462441,0.32370142213635617,0.619494367426739,0.5662727116940819,0.38706593604355777,0.34160809283094234,0.4437517723419516,0.780720318844711,0.7704821907106179,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
1.0,0.5023786181804276,0.44809563149516224,0.7251916036774485,0.5930713419719605,0.25430243294061394,0.2616507122694741,0.6050085661234662,0.6737736590661141,0.631545591921896,0.3792895672272961,0.5714108951735151,0.7090872616006036,0.40354115082162634,0.23458742403455832,0.5442113851348791,0.5858569609409411,0.43684930819324197,0.357892788669664,0.346497483390911,0.6121913911545951,0.6870504773149514,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,17
1.0,0.578866818015514,0.23853710170937406,0.5573304282119874,0.810681759264814,0.4394607810281668,0.25573217735896625,0.37325831513758095,0.5570783430911952,0.800788342454662,0.5987428670382746,0.28311845306812394,0.36312664106178333,0.6589736674021395,0.5646378131095813,0.3435396379141823,0.264547005592123,0.44970723317162264,0.5743183992511368,0.611042559785784,0.46851783002860964,0.45443180620908125,Dendrobatidae,Ameerega,Ameeregatrivittata,11
1.0,0.6529689607759622,0.39602220070184374,0.7689456116119251,0.7134271800227188,0.3243812226717652,0.20313179055991312,0.6170487771379343,0.7134447906012971,0.6381814849803461,0.2876174086195817,0.3848793420931594,0.6726663955403571,0.5208705260815529,0.24137785274534404,0.4424773795862378,0.6474226623930537,0.5743920170255951,0.47841127907135417,0.33133203868199684,0.4495647360730038,0.7371840252647813,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,20
1.0,0.5578821618861827,0.307503363773891,0.45862859473976403,0.637256571018954,0.477397837044062,0.4553770578371957,0.3984093252527829,0.288593824228605,0.66876166656022,0.7535379926263478,0.5446040955252274,0.43410996297870585,0.541103611165681,0.40223239407995115,0.2915961968597018,0.4065316869555901,0.5887055118363137,0.5194877987049471,0.4298330254259188,0.5130882668547897,0.49349641084755513,Dendrobatidae,Ameerega,Ameeregatrivittata,9
1.0,0.6064141125232771,0.5403747529860891,0.4987375236426575,0.4583721350512987,0.31331689510319044,0.4555496339465015,0.5372895006526266,0.39426780306466486,0.6719953231315957,0.6892484445871481,0.47928883187723936,0.4065423818133659,0.5423177596165071,0.4887029215901803,0.4122060522313158,0.37811346670481855,0.4695017290108824,0.5045636506050467,0.545555368221863,0.5262624611136373,0.4669003369726798,Bufonidae,Rhinella,Rhinellagranulosa,53
1.0,0.5831335172559211,0.5492424240543758,0.5181896936221986,0.3791331292665868,0.45319862439984687,0.5759776814858071,0.4538970170219751,0.3360664961467377,0.7025114044195192,0.6058154373798941,0.47591253916827675,0.6379051012062559,0.7117788687260782,0.35324465790940457,0.29305395769082887,0.41860327460598556,0.46475961400829474,0.4946350393679034,0.6407646002297377,0.5761687679977519,0.3239387338673301,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1.0,0.5956134896585531,0.556371235987691,0.7219601498295163,0.5373861425896685,0.24116764501460838,0.27392509280805344,0.5727607605418644,0.6574440909378171,0.6204172666519172,0.40736747861496914,0.6310954759954865,0.7012004384303584,0.3968696272341859,0.24109317342812686,0.5254340476544712,0.530834138318661,0.4304874194110496,0.41393431509896833,0.4576395399974887,0.6326233334613298,0.6455648280352755,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,19
1.0,0.7232848146098653,0.618366494395301,0.48747274540326385,0.4926711847499586,0.42163340672956384,0.38252008637923984,0.4641518199095883,0.5416073151817967,0.7065134679519568,0.5947662168732807,0.5386818351300395,0.47455390463876607,0.47078933271617723,0.46226048599080255,0.450412318278132,0.3596696898209866,0.47638990335502307,0.5186060396100167,0.4654538605337585,0.5379801854376337,0.5540407821500276,Hylidae,Hypsiboas,HypsiboasCordobae,42
1.0,0.6776118011996043,0.5946881392883846,0.4697547252589468,0.4977366404226205,0.41637772977993304,0.3851813834776998,0.44942523516139715,0.4947451444351275,0.6954919008068358,0.6027722728859918,0.5072160360567513,0.4556088592949283,0.4819919514854181,0.45628622650263345,0.46686595303109496,0.39133209523539436,0.4395211153689589,0.5062177188613359,0.5452697227401496,0.530407304294422,0.5182923079348464,Hylidae,Hypsiboas,HypsiboasCordobae,40
1.0,0.5474783530096473,0.5042084095536734,0.6079861340948162,0.5550893848600876,0.35722660726039607,0.3152367155162413,0.6091016920011754,0.6510870523992804,0.5694187857348909,0.41156088614349634,0.6442183476613556,0.585936435483084,0.2941103359101443,0.32715671959895604,0.6100331149597952,0.5067865056269932,0.3868855588765271,0.37807590812306924,0.4473051621547643,0.725281398339164,0.6542237580060626,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
1.0,0.45813500646499633,0.3530789680495801,0.6643352943297041,0.6506214042076465,0.3772441825541377,0.282718273017372,0.5255533549451752,0.6198633837123932,0.6508793257044171,0.4200865249343038,0.5598293679983791,0.6556834747508986,0.4007141141723824,0.21732971859078024,0.4486287363902655,0.590886173308927,0.49273484677798585,0.36489107603816945,0.2228633979204408,0.5603098776086329,0.7754627289723441,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,15
1.0,0.537259628916913,0.3728021652925731,0.6675805451805847,0.8508204158699232,0.5297358566032179,0.39439947830717514,0.29219023046084136,0.3358197925862652,0.8052534511466262,0.812569857621315,0.3554460308927352,0.18464540724280146,0.4844442181951911,0.5436578150791418,0.4131906184276799,0.2563400475275165,0.3277981059198169,0.38235549803395946,0.44189318094716223,0.5973049972726087,0.4508358981550398,Leptodactylidae,Adenomera,AdenomeraAndre,1
0.9005388203455131,1.0,0.9475637592826686,0.21054145627069368,0.6601667239901398,0.3548018897677189,0.2568673692246778,0.6262214287370956,0.4416450263446925,0.694835498396327,0.6021427282416599,0.5808867398626127,0.40240411528925735,0.49472205745884695,0.5278568083049897,0.3480576994943936,0.40795751731947244,0.5352045948550559,0.47900124102071007,0.5519098306011041,0.5439292250644082,0.4025747857036794,Hylidae,Osteocephalus,OsteocephalusOophagus,49
